"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.27805906044885","-18.1527361753426","-11.2929825778986","-18.5206630980965","-3.35538905043748","-1.14953050064204","2.39118187922918","-1.67688673511412","3.57197692304049","8.32213148167864","2.52189567234238","4.45050058817841","8.66294714932587","10.2076847156606","5.9122522091037","8.2752193694095","6.9717163189412","2.77368965144116","-7.01490281360739","6.63122432268865","8.24431414622183","1.82459022129824","2.21627749937386","2.35044619722061","1.5687832831308","2.45734368224259","4.08011634853709","3.17947749071617","1.30964041959885","-1.82078341841384","6.90474837899298","0.412633684576406","3.24180102241098","2.73134760467468",
"Togo","TGO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","21.0144644632868","17.3657105384136","0.510090005359686","7.1063486233429","-6.63485284923077","2.53792338322801","16.8319335773748","10.1694877884716","8.46137763346617","2.48237616847111","8.55466845088337","15.0407944105242","0.305411898241474","-0.351680227515757","15.8733279578898","-15.5102057178205","2.8985531790448","-6.57277214183391","-9.29647906202334","14.4044285984425","-1.69492076994987","1.9704484119887","14.1159437602033","6.712536114416","-4.44264314991564","7.08222703359158","-7.68966492475646","-29.377897982132","26.3334554000344","20.752147293652","5.2247799550278","2.29641588204039","-9.09716709905253","2.78884572650774","4.26357097190755","1.05031375741763","7.95434731104199","3.45794752266507","-3.74689787319869","5.06818137654675","7.9001934569952","-5.68652346271371","-2.09741775023203","2.68463375308323","8.7887728693608","8.60404177505691","-3.03447536578567","22.316489064408","10.2726692955358","-0.48342496151183","-2.86451979400711","1.59114654386468","8.27180861502174","-1.35958735433415","5.53604782020356","6.77152790023217","5.59244278855333","6.52017765832333","13.7401184087641",
"Thailand","THA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.62689911363861","10.6132257412217","6.75728198069925","-4.30711262226767","-11.3762273390822","6.75522266420083","2.61875693693571","2.40556642747633","8.39376199817519","9.08029631884577","7.24890759859962","5.26533877525608","5.31964371773699","6.61804689429005","2.36290079940558","-1.9091375632851","10.447554353947","-4.16686739448745","7.2726541795931","1.57676690168411","-0.109496169455753","2.98413723497919","2.70470577067481","1.72257687401674","2.88959993643003","0.030674094274687","-5.22774349308598","3.64385862248679","0.352803981338482","-1.77927737030409","0.894159897715554",
"Tajikistan","TJK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99999481042481","2.30000486522697","14.7999985366639","2.30000031276944","1.2999957946674","-7.34177163289701","-28.5296914715401","-10.0602075619927","-25.9846745331762","-13.5709861452798","-21.9352336484915","-1.85412200591479","7.27276770570128","5.40404844016945","8.74118321724842","14.318737109313","8.14296281595612","9.88951589347984","14.5712511275428","10.0929353346411","5.45468046186745","9.96736760296923","-3.33118512768917","-6.77933373499798","9.78500513904936","5.85683745319695","8.73956264183555","4.33934423321749","5.84952948567627","11.6392304681933","16.2050525713423","20.4509159569839","16.6916366647536","10.0731779252232","16.7794336887087","13.8192635191403","9.25948468953943","9.8818319365522","",
"Turkmenistan","TKM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.0000001658403","4.00000093650974","-25","-6.00000080043569","19.0000014369523","-20.0000017889229","4.69999817753472","13.2000027551465","24.4000014905125","17.299999124129","13.1999985130787","16.2000010850939","25.7999999606814","29.3168003952797","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","6.86991733830678","5.17955338275439","8.72496907060658","8.62789027409603","7.04082322986331","6.46335471252991","8.51454338806607","9.30599936087835","6.82539483433857","1.98260690524079","6.45706872169885","3.8043146116644","4.91931369737976","7.73591586435225","6.04613886505334","-0.796704017530033","-1.76612247658106","-5.38247431619251","4.43193628531291","3.21570349988217","3.94175181984662","2.80587375549877","-0.384204867445476","1.64364614960463","-1.28035296683613","3.016817858463","1.94512748061145","4.02610827057049","5.49105743767542","-1.78609063697762","4.8816988839383","6.31938530667959","2.43930067597478","-1.24039173842431","3.56812441446127","-1.31318267904662","-0.0430462610432301","2.59086938857442","6.16704596318371","3.21293640825388","4.68708355941241","4.04372649355558","2.22186914965947","-4.99787249363681","6.59985392221975","4.22395263672473","1.60012009417316","1.97221979223102","0.742040150621776","-0.430675457405314","-1.26741865480571","0.570885775943978","0.570288587361148","-1.16849754851297","-7.5555911941827","8.07313509501135","3.73181676912411","2.06674418136068","1.11108428748443",
"Timor-Leste","TLS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.40809239087514","-22.4208943296051","-17.1970208210029","-64.2026250067215","-7.58634116392021","-13.1177445884518","44.9699873746618","99.1695138652057","54.5473955387353","7.88719823475886","11.0380150055296","-19.5321533196091","41.0549394668668","-10.8890061454784","22.2071394198738","7.62942540071339","-26.5005940576469","5.28723942235921","143.493454072734","118.209624757059","5.65232102141297","-44.5089652038254","-56.9474234335404","-64.6110480735596",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","14.9511611400859","11.5796163122903","13.3932738734201","11.0142111569057","11.8446872243502","1.84859972707336","-5.69405604920692","18.6200882853798","-5.61493744312763","-13.7210478218923","-10.7960293810007","-26.9952360942412","1.08903301081891","33.3710579624114","4.0673528008996","-6.38943207837079","2.72095090792848","0.582326696248074","8.06774010069643","1.03616826553525","3.12103774250359","25.6951180915744","-4.97871922574782","4.51939057820955","1.61712793283483","0.592341892561251","3.93074932824902","7.30436738745557","7.11257647289425","6.72430689222354","6.87244431082792","6.49515161882815","2.2217682985884","2.06647227340477","1.18202168741561","7.97332401707716","4.26681104539107","4.92972259367093","5.37055189493498","4.38619025491478","-0.690641066857296","5.29570914648833","-3.91820773957242","0.292006253829172","-3.06257949338125","1.15829863566994","-0.695133512589223","8.04157374451206","4.13138502979193","1.10333419453781","-0.080987543940509","-3.57504562187277","4.60482233009158","5.65753331491452","1.89328380821084","0.0470587452900304",
"Tonga","TON","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","-11.8853769144448","20.9009707766213","27.708462243671","17.2901383710171","8.11762235288928","-10.577409643173","3.19396275162947","27.3365275431356","2.14039941362492","-2.82401541688432","-1.58265640852589","-8.4540016765724","1.56143213972142","7.74747893223106","1.03259818684116","-10.0807384380317","0.309910153735117","5.78905573718889","11.4702674399171","9.58320947166898","6.24074671627059","-13.1698583738113","9.69641061341157","4.63528644927634","-6.51648466560106","2.02664480622832","5.01511033007789","-1.02909735484693","0.584170508770114","-5.03620403705352","-7.87920524034001","-5.1719487352064","5.41745679146123","11.5390941002935","4.10882842865075","4.7154633471646","3.81543715644898","-14.4233163761416","7.95508750740792","-0.5160417203858","12.4507883969109","9.62511731140772","-14.7178521572079","7.68574146989751","-2.44018877824361","11.7760956487115","7.42597911572716","-6.31246368309229","",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.10227078824219","8.35020824758483","8.75320438130703","8.65775734037257","4.68444105329755","3.00757088066462","2.05529537892937","6.25205043214252","7.32522135448504","0.812598102798859","0.508791763962392","0.0581416489715281","3.35811192744777","2.37608810437813","5.65040664431248","7.82996886969758","6.96132692548713","6.88171967454232","-0.972777284008529","4.90039529716329","7.82316750521991","2.1074943311973","6.97415692785806","4.42338762397496","4.73458632082888","6.22056704892388","5.72894276286485","8.82935911465496","7.72845501343416","7.50492269995789","1.05469207596813","3.59408893810513","5.57387131542599","9.01422456762361","10.6026365427818","6.03595511286122","4.60594195058613","4.46848592580733","5.78908406048788","5.91067806851977","2.70564714139738","6.8370240766709","6.91521781175024","9.31348173678299","9.34625746385842","12.7377405713074","8.08653456921107","4.26917043560944","8.44291118533471","7.84250356337432","4.28902997386982","3.90689912582285","4.17863741739055","7.21307946817748","9.19989547025497","7.92068711039065","6.37863511702177","5.48701512363112","-0.318404951390022","-0.285038107171872","11.7752566253722","2.66910278976908","9.95287494066193","5.72955235187651",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.13182075166583","-6.14824794443652","4.89009615749652","1.76089754983451","-1.07141273172884","1.82832833459325","4.43395539332914","1.332165271832","4.60453437048554","-3.28727367435546","-0.164853657205498","-3.31664185873998","-0.661053599176469","0.0255944995738844","4.06677683028003","2.32436458429652","0.505451484494259","-0.709644980717258","5.20942318474312","2.99936400826373","3.14874537689853","5.2843776854738","4.73966013888838","5.51388308028416","3.85194779474858","4.05885457328272","1.35806397427862","-0.359578822164409","5.1241312618795","5.66328477116417","2.16366073378357","3.44235983146326","4.12731199909703","0.810181969488994","-1.28789915718298","3.68970013902322","3.21420786231985","2.76510818802707","-7.96087250358693","1.52432111543558","4.29736043194984","3.03181778441959","3.63792712828608",
"Trinidad and Tobago","TTO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-5.0706421158016","-4.85925197599508","-8.21854058216152","7.80371466892684","-1.01560173306663","1.59949358332932","2.915972210742","-2.77219865541615","-5.99249092235475","8.05900331505731","-6.87598910647964","7.42453282774316","1.86803697364827","10.1828730468143","12.6335572657048","10.4130417701441","6.88588931413977","8.83605964157732","26.5290986185338","8.04568043825896","9.96616490443046","17.4381465212534","4.35109434744325","1.04193939860153","-1.95214107610914","-1.87277836477131","-3.53990297914926","-2.99051061009044","1.31499275762172","-1.12393340193417","-0.712135254355289","-7.75959483031005","-1.88279814408884","-2.4756920886983","-3.12365839809794","-11.6347107577058","-0.494137530113093","2.4258496807291","-4.99624105718527","2.00332085545836",
"Tunisia","TUN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.15197942714964","1.07043195802781","-0.512128206244839","-0.110744394932894","-2.0267220564327","-1.1870683794325","-0.296032083721855","0.814462382188964","-0.908304887824116","-10.3542457224659","9.82505411612027","0.717312432492307","-0.868485215127677","-2.19971243776035",
"Turkiye","TUR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","9.31529332889991","3.70230315927107","6.14877935802669","10.4678040022273","11.1422127616717","5.80791936965856","7.27434757685006","9.80682632484576","5.35923213980946","-0.828957165776458","-3.43564870006436","-0.965524882438771","7.63676087398564","1.95842034656583","8.32818322990545","10.2611073044216","7.71250465159352","11.0517326024709","10.3308991121295","0.201466408544036","4.93683799692488","6.58908919693808","2.40964917832289","5.99450495538049","8.14066224295725","-4.95609311755902","8.74539120541948","6.81148763420806","9.23916884277858","1.16363787096765","-4.49689755483725","7.25479383497381","-10.1781030781422","6.72599684135677","9.39464148230465","14.0838165398722","10.7270725749736","12.745156567726","7.45975308902365","-0.725291105174961","-10.9295582643108","11.4623960741155","19.3413659452285","4.73383633063673","10.8635623090784","5.00428899028422","4.61988506222623","4.92673254286227","8.96013953643886","0.73515231380054","-2.43732316423262","1.17663918253011","14.5622320847208","-0.276467380669644","3.13654116536914","2.05239515529267",
